m3a	m2a	angles_b_a	angles_j1_a	angles_j2_a	m3b	m2b	angles_b_b	angles_j1_b	angles_j2_b	missing_eT
154.792125	33.366960	0.468193	2.536686	3.085737	290.310578	51.013752	2.643239	1.850460	1.249473	196.583568
275.986945	118.073337	1.101179	0.567581	2.043595	170.152665	12.873689	2.852582	1.659645	1.687787	203.021859
219.564280	175.779388	1.736832	1.542767	0.243347	221.609425	110.499880	2.794172	1.665972	1.897014	74.662220
160.424279	93.782031	2.765709	2.833575	2.423147	81.474914	49.303321	0.088338	1.859572	0.534327	264.332633
177.972568	83.910630	3.015858	2.930121	2.408037	424.948063	324.002535	0.780232	2.221702	2.535064	553.408427
166.980714	73.869343	2.138644	1.507962	0.915083	169.058972	79.288229	1.597587	2.341755	0.711469	175.351059
114.679235	53.149074	3.072332	2.194128	2.953182	88.837716	40.169960	2.673460	1.896864	0.172543	247.382419
175.804194	63.210698	2.194457	2.180747	2.448242	160.930068	80.885655	2.164949	0.536417	0.304767	151.578103
169.348832	78.541982	2.381727	2.927253	2.748547	221.489979	159.619412	0.357286	0.713368	1.898062	465.917449
131.308833	86.606695	0.533656	1.005518	0.051942	172.030970	62.244796	2.480931	2.778212	2.510500	253.005531
381.882807	303.443436	1.286979	3.125319	2.417562	171.429834	80.984814	1.241696	1.714716	1.794930	299.140597
470.263780	396.488397	2.676286	2.106230	2.434706	151.295220	67.198883	1.120890	3.007339	2.287734	321.165551
578.631461	269.126194	0.130332	1.840839	2.871791	953.024418	575.683122	2.867912	0.604037	1.800718	458.584705
163.760624	80.511981	1.965921	3.071439	2.294627	162.021887	60.177401	2.099793	0.095699	2.533066	309.400961
182.134440	137.422628	2.759997	2.641942	2.202808	281.252858	62.050647	2.002235	1.563638	1.958751	175.424386
175.810041	87.866268	2.267455	1.112739	0.399617	173.962371	60.812699	2.721006	2.491117	1.179686	188.556991
634.370217	601.178007	2.876298	3.101662	1.195941	161.403901	73.699252	0.296056	0.623585	0.571023	505.476861
181.056796	130.383041	0.240735	2.373127	2.449009	163.006066	123.256561	1.601465	0.439770	2.318270	117.323627
174.802039	72.609753	1.874753	2.893388	2.373452	206.946204	102.772910	1.274256	0.860399	1.897798	357.002562
173.018736	74.333613	3.022675	2.429959	1.357537	128.266888	73.505399	0.809425	1.125122	1.960144	206.027361
143.389840	41.240992	1.784977	2.384748	2.845696	136.859853	59.424624	1.986872	0.718570	2.380136	139.366065
130.921803	66.281703	0.819845	2.261123	3.047287	192.473759	76.242882	2.373652	2.618750	0.980764	438.393220
244.306108	94.236058	3.116056	1.506421	2.558580	100.192837	34.451609	0.557581	1.404178	0.334442	153.990237
369.783898	310.209425	1.036234	2.534834	2.916329	163.933173	74.848337	0.669146	1.707118	2.939514	387.515873
133.805315	64.447391	1.390675	2.818589	2.201089	177.364662	134.264779	1.790888	1.499476	3.094588	325.383080
188.771344	107.256295	2.096551	2.204375	1.895211	127.681449	73.290639	1.210682	2.602635	2.551946	297.565642
164.091619	79.835660	2.197827	3.102858	2.981836	117.319991	22.106607	0.518155	3.064872	2.381772	229.837472
162.582678	77.874612	0.837927	0.443408	0.400471	161.825905	70.214840	3.068908	2.962704	2.221205	221.590243
107.049193	49.244688	2.143371	1.192070	2.738091	216.011513	90.955822	1.449668	1.219840	2.319396	174.715370
200.238237	150.302046	2.098462	2.470756	2.714579	203.314985	51.268248	2.323813	0.067612	0.298284	381.437468
111.428195	31.271431	0.111142	2.517622	1.939935	390.168057	109.975275	2.249363	0.498348	2.513672	246.210112
81.173681	67.032408	2.871500	2.397197	2.843142	213.339469	50.225646	0.320359	2.208480	2.176142	240.625205
174.969539	84.648535	3.034572	2.342129	1.839712	185.421032	106.540535	0.243210	1.418504	1.475120	235.012192
148.364737	75.109479	1.397409	2.284452	2.279378	166.520961	73.373572	2.465033	1.314987	2.502210	372.428758
113.618256	28.897642	0.651273	0.596921	0.995551	133.412923	45.066143	3.094448	2.627745	2.731175	521.657649
310.642684	193.841711	1.533036	2.178406	2.859086	1107.425163	800.219977	1.480036	1.313853	2.754702	482.796330
358.309616	281.164103	0.280008	3.129121	2.687958	176.633284	86.853144	2.275137	0.361796	0.241657	336.655352
121.022808	29.923896	0.385632	1.338884	1.805333	128.036410	43.936561	2.223209	2.621198	1.837782	88.302020
145.593790	81.434577	3.016493	1.743663	1.937756	328.365723	53.595875	1.487467	2.763269	1.006017	113.032141
314.149080	195.522951	2.731821	3.073410	2.294444	262.191173	84.576164	0.690747	1.704031	3.095242	338.127701
238.353642	136.339635	2.791119	0.914463	2.353603	208.952741	70.762573	3.134240	1.811699	0.968018	250.754262
434.098230	170.726910	2.418023	2.388707	1.716190	338.972476	187.495194	0.665382	2.023630	1.400521	230.685753
147.642562	85.025622	1.323418	2.360736	2.616738	139.399453	39.677158	0.998969	1.890721	0.011429	153.933940
342.211693	281.874186	1.000457	1.466805	0.562885	428.909038	255.291263	2.827762	1.815781	2.895154	521.332062
169.362605	78.028691	2.647932	1.770254	1.057611	151.795802	75.436134	2.617564	1.222134	2.046065	128.100151
106.589010	56.079019	0.566092	1.511410	0.568327	172.893528	59.022181	2.812026	2.654122	1.969728	283.751010
303.516149	131.887916	2.726714	3.074181	2.430968	146.285288	61.765869	0.170399	1.542422	2.007577	879.463868
259.445401	208.229131	1.158716	2.597238	2.464670	144.467048	48.056072	1.718684	1.524094	2.181119	234.033798
209.446117	116.825350	0.671974	2.991749	2.907740	148.575427	40.328622	0.347910	2.942763	2.697234	708.880119
169.499001	76.720491	2.246820	2.838992	2.469870	55.389161	18.231591	1.823927	1.987468	1.021617	297.278543
165.240853	102.462803	2.607571	2.895550	1.700479	130.810060	17.612953	1.333849	2.152246	2.896657	491.299821
151.615289	85.966431	1.848310	2.613715	2.720739	211.344828	33.762664	2.797115	0.327128	0.392832	312.891821
275.160397	240.181923	1.407744	2.762238	3.101013	173.060626	100.106958	1.175983	1.707414	1.922815	500.017177
238.337345	170.080866	2.660697	3.033850	1.813907	197.746241	21.857515	0.720469	0.068121	0.118251	211.672478
156.080385	89.177810	0.195774	2.149944	3.035208	142.746716	57.980383	3.038319	1.747419	0.425121	249.642672
171.802980	45.645326	1.359042	2.905331	2.879615	120.234190	29.157409	2.679572	2.589848	2.986907	542.769951
111.765488	91.578713	1.763784	3.003626	2.561742	148.618628	72.645292	0.387821	0.679889	2.148952	397.949937
429.756643	287.326751	1.039723	0.147383	1.537107	210.340164	84.406177	2.847326	2.038680	0.056533	247.313534
176.961759	92.950696	1.550641	2.691460	3.095096	152.329121	47.260449	0.201838	1.528785	3.014988	127.526701
136.733085	40.166812	3.100299	2.075237	2.360715	118.045955	63.207129	2.772333	2.364570	0.797034	529.683000
143.381631	71.808707	0.940317	1.454661	0.979064	206.863526	58.134433	2.014073	0.172100	0.175470	54.314393
137.759201	79.968291	0.247677	2.751318	2.818497	78.176940	43.153937	2.652244	1.211360	0.228065	430.115629
182.927487	79.169477	2.977628	2.595812	3.030196	162.234366	68.925032	0.325196	0.344985	1.205915	313.818087
359.300160	337.032917	3.045711	2.899385	1.805083	174.263898	39.262705	1.841149	0.411419	1.224680	189.264769
238.805837	126.527742	2.208165	0.703436	0.876463	388.271552	276.851628	2.890556	2.199224	1.525937	216.370793
176.092748	130.973157	3.115205	1.582647	2.596820	93.200359	70.855364	2.094342	1.653506	2.268209	338.365055
161.295035	69.053109	0.691260	2.330988	1.446959	498.283171	443.371393	2.413838	1.397565	0.902367	83.306340
384.601843	285.105712	3.068998	3.075350	2.963466	134.477944	44.946848	0.175549	2.464910	0.938981	405.945190
206.946379	147.816533	1.891003	2.953557	2.042264	107.663248	49.195891	1.864854	2.507336	0.309290	502.507506
122.023714	71.870729	2.952170	2.731706	3.061136	485.078764	163.607755	2.042332	1.255200	1.603009	415.748165
245.002164	181.895098	0.226589	0.579831	1.657595	174.733649	77.054353	2.731589	2.218180	2.869601	179.404816
140.642407	57.011556	2.160113	2.709402	2.730284	352.598698	160.467731	1.146216	0.105918	1.055841	122.898839
221.743523	167.226673	0.227271	2.777040	1.843643	341.356338	88.159882	1.585791	2.349878	2.318988	332.070782
192.192154	57.725456	2.736653	1.611799	2.830917	122.430800	62.060294	2.349682	0.073293	2.988309	338.555614
161.418003	69.999283	2.757948	1.768551	1.932789	105.320478	55.649919	1.733978	1.837775	2.208793	164.487734
163.173911	79.351810	2.241141	2.793557	2.522132	563.710382	135.693301	0.089707	1.444496	1.622848	295.180223
310.325149	263.392429	2.925678	2.649839	2.372818	96.504534	72.881656	0.975129	0.404476	0.144860	247.102241
165.952421	78.293783	2.881704	0.234795	0.575695	205.209971	73.693247	2.991183	2.268177	0.722232	426.424606
287.939315	73.342879	1.257416	1.767139	1.398662	168.293811	26.098797	1.939054	1.036732	1.843908	273.278450
327.028666	158.753531	0.059449	1.511475	2.100681	257.185218	21.888884	1.835276	2.983418	2.577601	406.780404
158.107055	51.443909	2.229788	2.008300	1.486986	156.593554	127.855820	1.901752	0.906811	0.784657	119.705164
201.460700	106.092293	2.726311	2.985324	1.766104	417.868217	372.680830	1.138043	0.886120	1.388833	367.775862
148.892349	79.339859	1.438598	0.808582	1.080278	170.580752	71.043966	2.050403	2.590422	3.121622	245.317473
123.663965	52.274710	1.932198	2.995402	2.667332	104.707239	68.388987	2.468309	1.581665	2.763832	314.458939
253.366786	201.407914	0.669680	2.260532	2.763026	182.795669	64.139620	1.022405	2.819975	2.530077	436.668993
176.472215	97.332014	1.711135	2.718059	2.855625	104.823908	20.341597	0.930270	1.234343	0.077396	217.826548
152.146192	26.622399	1.684612	1.907809	3.024648	151.109921	25.715989	2.319225	2.381598	2.332314	291.202952
143.996523	59.600719	1.139710	2.986088	2.093462	119.671420	40.447338	0.027597	1.085871	2.089070	86.101799
204.639656	114.331196	0.519720	1.974077	2.525728	178.249470	132.717171	2.110386	3.067563	2.548539	718.514858
601.007203	95.965714	2.160308	0.265148	0.715793	326.090366	111.163993	0.182733	1.845084	1.515980	440.413081
177.788214	67.076074	2.020548	2.880988	1.722858	112.275336	26.858917	2.047113	0.881557	0.702057	547.028638
185.447968	154.334509	2.142025	0.922672	0.366589	327.810723	152.176526	2.542056	3.001536	2.658883	401.592516
1802.662562	1736.723055	0.173692	2.877489	2.414375	443.034510	131.884882	2.723960	0.477997	0.796293	314.538394
312.568523	249.872511	1.893940	1.771319	1.428302	142.802230	91.765347	1.465997	2.444463	1.261331	306.850695
121.596731	30.622640	1.263918	0.487029	0.925405	166.995983	77.369036	2.435899	3.119276	1.644485	276.649194
126.870383	59.544770	2.726401	1.357731	1.749947	181.096541	72.485061	3.119932	0.919987	2.837371	177.430661
176.952802	52.358796	1.602205	3.071374	1.510577	153.973851	35.010060	2.173604	0.301624	1.011116	183.693885
319.962192	104.264990	3.053462	1.139843	2.686740	502.646235	236.635560	0.266094	2.062855	2.549847	68.030563
162.906124	74.649567	2.206456	3.091657	2.524237	165.995630	101.996374	0.492176	0.338926	2.834600	255.968276
165.573200	73.856852	0.871475	2.215560	2.604825	90.037424	18.409033	2.689845	1.867319	1.551774	117.869216
280.684873	125.850344	2.008545	2.685687	2.556965	191.279143	145.203204	0.802862	0.633450	0.630932	417.972732
514.706577	366.018276	1.527346	3.102167	2.467837	262.388042	74.859313	0.261715	2.464810	1.784113	815.662123
138.005909	74.898481	1.518934	0.294062	1.181678	173.020833	65.228177	2.416460	2.851711	1.838589	209.637428
307.304205	252.589808	2.515762	1.716977	2.649399	203.384207	41.284360	2.438745	0.643822	1.235408	417.351983
176.447990	121.022882	2.849485	2.395141	3.029742	541.864605	297.128498	0.864671	0.522504	1.375503	600.415236
162.401016	80.776583	1.842598	0.623271	1.222280	187.600258	92.480445	2.653490	2.897016	1.865724	368.828272
118.472318	41.015991	1.651217	1.006292	0.716762	465.396235	130.826770	2.971769	1.288868	1.519654	254.082237
235.060299	222.255388	2.264145	2.847149	2.883366	165.456199	80.212759	0.166733	1.569229	2.851340	346.699608
487.932720	372.590905	1.396373	2.935958	1.412734	138.808081	94.393331	2.358988	1.496893	1.759286	349.559834
168.120039	97.644415	3.110921	3.071776	2.878379	427.883821	111.913939	0.103491	0.335087	1.756605	405.219866
200.648673	105.878061	2.738498	1.304286	2.874933	96.057755	31.129572	1.945068	0.059450	1.072820	231.881782
352.619242	287.093626	1.569479	2.530510	2.606635	265.811610	128.163537	0.124670	1.154101	0.743723	203.041851
194.713514	76.663021	2.350987	1.636225	0.167581	133.850141	43.518420	1.787920	1.054687	0.172948	186.273149
150.107501	83.993605	2.336266	1.032138	0.590048	160.825532	101.429256	2.695988	2.109617	3.083907	121.786712
99.922136	87.971890	2.986502	2.998426	1.861827	227.581641	141.135702	2.544306	0.462145	1.416940	200.727941
244.886127	88.189147	2.597002	1.632266	3.008369	223.191583	89.503319	1.137108	1.839369	0.617814	276.167032
133.922750	65.913255	2.674381	2.728501	3.054730	201.824677	92.890815	0.633166	1.030061	0.331720	315.825261
174.464259	105.846021	3.042829	2.472262	2.148896	92.808953	72.628335	1.315325	1.868382	0.236352	486.678183
172.832805	109.413762	0.587661	2.813704	3.117550	184.869260	65.285743	2.006121	2.063261	1.076347	345.804425
157.304729	70.154850	2.601071	2.187241	0.920103	174.948722	62.266797	3.063505	0.524214	2.319247	294.901491
142.442297	59.936391	2.376511	2.525251	0.967586	127.122723	51.919309	1.732302	1.705414	1.186703	257.965054
162.194899	112.666054	2.472121	2.033401	2.319654	70.412069	54.318743	2.675966	2.708575	2.984160	171.291776
115.057169	34.598779	1.332707	2.089499	2.217534	376.221774	104.671264	2.049759	1.952882	0.378089	281.830994
271.469743	220.344074	0.636598	2.337709	3.079356	160.821172	71.682316	1.226204	2.102465	2.917853	291.300987
216.977495	142.328310	2.580166	3.094826	1.819244	135.685445	42.076814	2.097756	0.436703	0.964061	705.028045
214.719706	163.101489	3.048493	2.322188	0.259887	135.989862	90.417127	1.391045	0.399632	1.513393	131.306576
227.886371	144.432224	0.745068	2.855755	1.647196	129.838720	37.289377	2.021710	1.664791	1.608178	360.733927
278.825216	209.306552	0.417272	3.030152	2.086781	121.313853	36.791464	0.115226	2.291621	2.367689	708.043013
193.287903	114.627328	0.201971	0.947379	2.415682	400.195147	160.061678	2.234574	1.939232	2.619928	161.409694
117.871080	51.855344	0.311067	1.527383	2.584158	84.637919	31.050043	2.577695	1.636394	2.545997	33.192078
225.057037	111.559613	2.740156	1.530973	0.189491	97.075045	19.946300	1.342487	1.349067	0.978253	119.473835
140.547105	47.509202	1.251270	1.049510	2.050327	100.058023	45.541261	2.286777	2.751814	1.880270	289.514451
308.792680	61.921164	1.756393	3.027850	3.102809	200.917928	175.115014	2.756310	0.294733	0.457330	446.947876
337.581101	283.205181	2.696425	0.993382	0.813800	161.889920	63.077731	2.823313	2.069164	2.801037	486.441327
104.899799	69.216593	2.542457	1.087385	1.783717	178.932318	123.786479	1.643842	2.578297	0.843949	207.809422
141.498951	104.371266	0.355525	2.760294	2.685656	227.760067	179.388619	2.592917	2.900795	2.409670	317.976576
288.840207	228.704286	3.066412	1.318994	1.709342	1046.782629	947.539855	3.122281	1.693864	2.731226	360.725546
247.931905	104.838501	1.484523	0.446487	1.453862	201.980028	73.808445	2.341924	2.464411	2.086151	213.660757
241.140450	174.491891	2.470364	1.651556	3.024010	163.220922	68.208396	1.763045	0.416762	0.771917	392.307399
202.696614	87.080752	2.519829	1.150610	1.349680	152.140203	41.782664	2.023492	2.674409	3.042281	350.277964
204.067382	46.211852	1.895669	2.958716	1.992338	54.613484	30.973915	2.031303	2.766405	2.898961	253.355434
228.615450	158.328568	1.667831	2.896910	2.590846	89.017463	11.261030	2.765725	0.376633	1.023799	209.739036
623.603131	587.214144	2.078491	2.299634	3.085798	154.350598	79.754319	1.794511	2.838878	2.941072	681.147240
123.273859	56.969019	3.104910	2.920452	2.557742	167.840885	67.018122	1.268230	1.222828	0.077723	161.642632
194.258508	79.079157	0.225696	2.982170	2.892081	193.530956	114.648880	2.031935	1.124100	2.643100	513.651335
182.525820	77.672298	2.614550	2.320127	3.101461	104.492069	26.131199	1.197913	3.030414	1.754781	372.624050
218.449497	135.984884	2.406153	2.660865	2.388128	316.402373	131.087587	2.174162	0.558248	0.217064	403.372108
146.404245	79.774225	0.545144	2.804299	2.893638	217.670814	120.050822	1.389260	2.856698	1.820410	463.226194
145.747600	85.585850	2.511451	1.979250	2.851188	84.172018	39.488409	1.200431	1.712344	2.363784	447.372362
149.472689	75.548391	2.197757	0.300911	0.679870	490.499008	33.765508	3.132283	2.732418	1.610566	195.991036
96.864472	84.371590	2.570544	3.071800	2.083477	416.683936	50.091612	2.550183	0.647285	0.285047	616.764441
263.960622	67.846939	2.802709	1.474348	1.351244	276.355578	56.836432	2.985352	2.465138	0.201635	524.775566
210.511086	96.842887	2.894495	1.731584	2.622960	478.063168	77.514509	2.614218	0.573706	0.162407	339.780424
112.143694	76.058143	0.826796	0.008807	0.093111	183.476869	72.882615	2.740140	1.940873	2.887663	103.554570
143.883065	103.340276	2.289802	2.862193	2.296351	918.110121	323.066304	0.244814	0.161304	1.210110	151.791668
185.737482	77.993316	1.355449	3.086414	2.796106	197.972812	117.216681	1.767695	0.989520	1.849642	415.700971
175.080033	44.229518	1.122885	2.578099	3.097208	130.705414	56.153005	1.340321	2.171136	0.984597	283.884592
296.128077	104.701472	0.146642	0.492229	1.181938	108.802552	31.115504	2.701766	2.813549	2.606497	219.911229
528.419856	362.950604	1.241222	3.080606	2.443802	165.748597	76.517522	0.561336	0.676419	1.537370	62.621952
134.310043	77.994337	2.372079	2.053023	1.343562	162.522554	77.555194	2.156819	0.563246	1.154195	103.633437
142.670445	81.760923	1.525230	2.089465	2.383002	189.041626	77.505927	1.847294	1.490281	0.848777	289.954658
200.263488	102.494863	1.681374	0.404499	1.027877	115.148728	81.773519	1.177726	2.782834	1.734886	341.058149
343.793199	116.904436	1.469584	0.541453	0.465735	208.892321	31.592507	2.933513	2.091709	2.520325	188.347455
471.045494	388.071113	1.490443	2.415619	2.219855	127.107350	29.593753	0.193580	0.606852	1.627028	474.236639
316.274874	231.144331	2.241094	0.649924	0.999506	243.036329	45.744059	2.822984	0.823987	1.946283	140.596615
218.770376	188.590604	1.624841	0.281623	1.237451	154.443937	70.833140	3.134815	2.565695	2.430867	217.957945
